timestamp,Vroll,Vpitch,Vyaw,Proll,Ppitch,Pyaw,Pthrottle,x,y,z,Dx,Dy,Dz,Mroll,Mpitch,Myaw,Mode,Croll,Cpitch,Cyaw,Cthrottle,slx,sly,slz,slr,slp,sly,vel_x,vel_fx,vel_y,vel_fy,vel_z,vel_fz,NNslX,NNslY
1479902242.73191,2.7,-0.3,265.0,1625.0,1520.0,1500.0,1563.0,-0.210445,-0.812761,1.880845,0.0695595899287861,0.15996797702475235,1.8,0.032751,0.133213,-0.061448,2.0,1625,1520,1500,1563,0.018136,-0.38812,-0.559346,-2.921344,-2.403568,0.288306,-0.1787999999999984,-0.19781800724435344,-0.23479999999999057,-0.30208475247557215,0.15410000000000146,0.152919861424551,1.417220170557538,0.36001947435984849
1479902242.74187,2.9,-0.3,265.0,1622.0,1521.0,1500.0,1563.0,-0.212669,-0.815824,1.88229,0.06952778093590749,0.15680229932227713,1.8,0.032221,0.138606,-0.059972,2.0,1625,1520,1500,1563,0.014245,-0.405944,-0.555321,-2.92583,-2.406366,0.274083,-0.22240000000000038,-0.20273440579548282,-0.3063000000000038,-0.3029278019804585,0.14449999999999186,0.15123588913963917,1.4237391425463166,0.35235660585113393
1479902242.752099,3.0,-0.2,265.0,1622.0,1521.0,1500.0,1559.0,-0.214346,-0.818198,1.883777,0.06943273284231674,0.15348968939004942,1.8,0.027849,0.141347,-0.059183,2.0,1622,1521,1500,1563,0.010129,-0.424013,-0.551497,-2.931252,-2.409363,0.263395,-0.16770000000000118,-0.19572752463638649,-0.23739999999999872,-0.28982224158436654,0.1487000000000016,0.15072871131171167,1.4261128149932292,0.34734846473544856
1479902242.761911,3.2,-0.2,265.0,1625.0,1521.0,1500.0,1559.0,-0.216183,-0.820451,1.88537,0.06927881955808507,0.15003386045104447,1.8,0.03037,0.14415,-0.059449,2.0,1622,1521,1500,1559,0.006211,-0.441331,-0.546983,-2.929775,-2.401599,0.281287,-0.18369999999999775,-0.19332201970910873,-0.22530000000000605,-0.27691779326749444,0.15929999999999556,0.15244296904936844,1.4332354573390662,0.33888819593796993
1479902242.771532,3.3,-0.2,266.0,1625.0,1521.0,1500.0,1559.0,-0.21824,-0.822994,1.886922,0.06908446760227656,0.14648036440594003,1.8,0.03037,0.14415,-0.059449,2.0,1625,1521,1500,1559,0.006211,-0.441331,-0.546983,-2.929775,-2.401599,0.281287,-0.20570000000000033,-0.19579761576728705,-0.2542999999999962,-0.2723942346139948,0.15519999999999978,0.15299437523949472,1.4371965938571039,0.33560997118230806
1479902242.782326,3.4,-0.2,266.0,1625.0,1521.0,1500.0,1559.0,-0.21824,-0.822994,1.886922,0.0689095508420489,0.14328221796534604,1.8,0.026568,0.148628,-0.061687,2.0,1625,1521,1500,1559,-0.003172,-0.478875,-0.539945,-2.924534,-2.409875,0.261498,0.0,-0.15663809261382963,0.0,-0.21791538769119584,0.0,0.12239550019159577,1.4399933101124702,0.33214785121357704
1479902242.791989,3.6,-0.1,266.0,1626.0,1526.0,1500.0,1559.0,-0.221699,-0.827299,1.889958,0.06857440575784401,0.13940671616881145,1.8,0.01918,0.153961,-0.048313,2.0,1625,1521,1500,1559,-0.008114,-0.49864,-0.536639,-2.924454,-2.424227,0.24329,-0.34590000000000176,-0.19449047409106407,-0.4305000000000003,-0.26043231015295676,0.30360000000000387,0.1586364001532774,1.4452512838139424,0.32412946264452647
1479902242.801976,3.7,-0.1,266.0,1626.0,1526.0,1500.0,1559.0,-0.223076,-0.829688,1.891488,0.06816582518205962,0.1353974845519303,1.8,0.019924,0.158141,-0.046365,2.0,1626,1526,1500,1559,-0.013216,-0.518025,-0.53336,-2.922539,-2.425926,0.239935,-0.13769999999999893,-0.18313237927285103,-0.23889999999999745,-0.2561258481223649,0.15300000000000313,0.15750912012262255,1.4484918033592835,0.31937083289570434
1479902242.811953,3.8,-0.1,266.0,1626.0,1526.0,1500.0,1559.0,-0.224635,-0.831467,1.893112,0.06769181266385366,0.13126099609673725,1.8,0.021271,0.157056,-0.058679,2.0,1626,1526,1500,1559,-0.018305,-0.537606,-0.529922,-2.929563,-2.426338,0.232279,-0.15590000000000048,-0.17768590341828092,-0.1778999999999975,-0.2404806784978914,0.16239999999998478,0.158487296098095,1.4518898323474498,0.31509805670965524
1479902242.821919,4.0,0.0,266.0,1626.0,1531.0,1500.0,1559.0,-0.226986,-0.833084,1.894331,0.0671830613974683,0.12699923648706352,1.8,0.018446,0.162959,-0.060242,2.0,1626,1526,1500,1559,-0.024063,-0.557728,-0.526766,-2.927758,-2.434462,0.218297,-0.2350999999999992,-0.18916872273462457,-0.16170000000000906,-0.22472454279831494,0.12190000000000811,0.15116983687847763,1.4565222347885847,0.3076977296314235
1479902242.832078,4.1,0.0,267.0,1626.0,1531.0,1500.0,1555.0,-0.229097,-0.834902,1.895936,0.06661577525772147,0.12261453283835716,1.8,0.01905,0.166105,-0.058978,2.0,1626,1531,1500,1559,-0.029683,-0.578449,-0.523881,-2.928549,-2.432815,0.204756,-0.21110000000000018,-0.19355497818769968,-0.18179999999999863,-0.21613963423865168,0.16050000000000786,0.15303586950278367,1.4609948688144336,0.30231475262098556
1479902242.841937,4.2,0.1,267.0,1627.0,1535.0,1500.0,1555.0,-0.230596,-0.836188,1.897313,0.06598158773194933,0.11808524955452145,1.8,0.017918,0.16955,-0.058528,2.0,1626,1531,1500,1555,-0.035922,-0.598929,-0.521231,-2.931955,-2.435665,0.196824,-0.14990000000000003,-0.18482398255015975,-0.12860000000000094,-0.19863170739092154,0.13769999999999616,0.14996869560222617,1.4633775667088984,0.2978112770254821
1479902242.851949,4.3,0.1,267.0,1627.0,1535.0,1500.0,1555.0,-0.232153,-0.838043,1.898609,0.0652703589587544,0.1134501445990693,1.8,0.015769,0.17179,-0.059441,2.0,1627,1535,1500,1555,-0.042272,-0.619968,-0.518478,-2.933877,-2.442064,0.172172,-0.15570000000000028,-0.17899918604012785,-0.185499999999994,-0.19600536591273604,0.12959999999999638,0.14589495648178022,1.4665713772476747,0.29319002628596114
1479902242.86182,4.3,0.1,267.0,1627.0,1535.0,1500.0,1555.0,-0.234009,-0.839425,1.900064,0.06449543306287896,0.10868884013916237,1.8,0.014693,0.171994,-0.060159,2.0,1627,1535,1500,1555,-0.048971,-0.641298,-0.51641,-2.94379,-2.450682,0.148863,-0.18559999999999965,-0.1803193488321022,-0.13819999999999943,-0.18444429273018872,0.1454999999999984,0.14581596518542386,1.4672826970860626,0.2924094776035121
1479902242.871934,4.5,0.2,267.0,1626.0,1543.0,1500.0,1555.0,-0.235679,-0.840377,1.901501,0.06364712975659106,0.10379232612524614,1.8,0.014155,0.170679,-0.062546,2.0,1627,1535,1500,1555,-0.055707,-0.662829,-0.513945,-2.952072,-2.454938,0.125605,-0.16700000000000048,-0.17765547906568185,-0.09520000000000639,-0.16659543418415226,0.14370000000001326,0.14539277214834173,1.4716367336460556,0.28499692633836832
1479902242.881933,4.6,0.2,267.0,1626.0,1543.0,1500.0,1555.0,-0.237353,-0.84193,1.902628,0.06273179678093196,0.09878612351272152,1.8,0.009874,0.175526,-0.057228,2.0,1626,1543,1500,1555,-0.062719,-0.684176,-0.512013,-2.969402,-2.454356,0.110557,-0.16740000000000088,-0.17560438325254565,-0.15529999999999156,-0.1643363473473201,0.11269999999998781,0.13885421771867096,1.475200852566243,0.2788503363507846
1479902242.891903,4.7,0.3,267.0,1626.0,1543.0,1500.0,1555.0,-0.238772,-0.84307,1.904046,0.06174020710283877,0.09367433116144937,1.8,0.008487,0.178046,-0.056375,2.0,1626,1543,1500,1555,-0.069988,-0.705771,-0.510232,-2.982434,-2.458816,0.090345,-0.14190000000000036,-0.16886350660203658,-0.11400000000000299,-0.15426907787785668,0.14179999999999193,0.13944337417493516,1.4767539560385128,0.27503293030572307
1479902242.902093,4.8,0.4,267.0,1627.0,1547.0,1500.0,1555.0,-0.240559,-0.843909,1.905471,0.06068331639255489,0.08845103804530444,1.8,0.005885,0.179197,-0.059038,2.0,1626,1543,1500,1555,-0.077239,-0.727463,-0.509104,-1.343631,2.87607,0.86561,-0.1786999999999983,-0.17083080528162892,-0.08390000000000342,-0.14019526230228602,0.14250000000000096,0.14005469933994832,1.4784128215664143,0.27113801531947879
1479902242.911992,4.9,0.4,267.0,1627.0,1547.0,1500.0,1551.0,-0.241717,-0.844806,1.906402,0.0595493247532994,0.083126224240774,1.8,0.004365,0.182113,-0.057558,2.0,1627,1547,1500,1555,-0.084732,-0.749451,-0.507791,2.843666,2.645725,-1.29467,-0.11579999999999924,-0.159824644225303,-0.08969999999999256,-0.13009620984182732,0.09310000000000151,0.13066375947195896,1.4814000304346304,0.26666848222121214
1479902242.922141,5.0,0.5,267.0,1623.0,1551.0,1500.0,1551.0,-0.242952,-0.845784,1.907607,0.05834099227796946,0.0777035918166966,1.8,0.000194,0.18319,-0.05644,2.0,1627,1547,1500,1551,-0.092359,-0.771482,-0.506922,3.005601,2.905501,-1.411956,-0.12350000000000139,-0.15255971538024266,-0.09780000000000344,-0.12363696787346254,0.12050000000001226,0.12863100757756962,1.4835815141968554,0.26211948461722423
1479902242.931984,5.1,0.6,267.0,1623.0,1551.0,1500.0,1551.0,-0.24477,-0.846261,1.908829,0.05707922305017252,0.07217660263502694,1.8,0.001843,0.186162,-0.05579,2.0,1623,1551,1500,1551,-0.09986,-0.793311,-0.506293,2.827597,2.697835,-1.391243,-0.18179999999999863,-0.15840777230419384,-0.04770000000000607,-0.10844957429877125,0.12220000000000564,0.12734480606205684,1.4858818647295071,0.2559127662135684
1479902242.941975,5.2,0.7,267.0,1623.0,1551.0,1500.0,1551.0,-0.246002,-0.846756,1.909782,0.055755560745155266,0.06656229237152425,1.8,0.001602,0.188877,-0.050344,2.0,1623,1551,1500,1551,-0.107585,-0.81491,-0.506133,-3.008773,-2.474198,-0.007378,-0.12320000000000109,-0.1513662178433553,-0.04949999999999122,-0.09665965943901525,0.09529999999999816,0.1209358448496451,1.4872725916626519,0.252176788910635
1479902242.951953,5.3,0.8,267.0,1623.0,1551.0,1500.0,1551.0,-0.247041,-0.847631,1.910692,0.05436368467063974,0.060887693134371826,1.8,-0.001168,0.190774,-0.053713,2.0,1623,1551,1500,1551,-0.115413,-0.836726,-0.506083,-3.008945,-2.477484,-0.021523,-0.10390000000000121,-0.14187297427468448,-0.08750000000000702,-0.0948277275512136,0.09099999999999664,0.11494867587971541,1.4885798020582852,0.24843207387500912
1479902242.96204,5.4,0.9,267.0,1621.0,1559.0,1500.0,1551.0,-0.248484,-0.847482,1.911819,0.05291944620357577,0.055121603820934645,1.8,-0.001248,0.19395,-0.055525,2.0,1623,1551,1500,1551,-0.123375,-0.858327,-0.506428,-3.008839,-2.480715,-0.037797,-0.14429999999999998,-0.14235837941974758,0.014900000000006575,-0.07288218204096956,0.11269999999998781,0.1144989407037699,1.490054893805316,0.24464872558337933
1479902242.971972,5.5,1.0,267.0,1621.0,1559.0,1500.0,1551.0,-0.249539,-0.847959,1.91255,0.05141242158321819,0.04929840343884118,1.8,-0.006462,0.193778,-0.057158,2.0,1621,1559,1500,1551,-0.131505,-0.880018,-0.506825,-3.010628,-2.482503,-0.055114,-0.10550000000000004,-0.13498670353579806,-0.04770000000000607,-0.06784574563277687,0.07310000000000372,0.10621915256301666,1.4917536482467131,0.23878893335613915
1479902242.98189,5.6,1.1,267.0,1619.0,1557.0,1500.0,1551.0,-0.25064,-0.848315,1.913287,0.049845229424896366,0.04341747309495707,1.8,-0.008088,0.197569,-0.054598,2.0,1621,1559,1500,1551,-0.139887,-0.901586,-0.507722,-3.010905,-2.485691,-0.074942,-0.11009999999999631,-0.1300093628286377,-0.035600000000002296,-0.06139659650622196,0.07369999999999877,0.09971532205041309,1.493039756821114,0.23505996029321297
1479902242.991633,5.6,1.2,267.0,1619.0,1557.0,1500.0,1551.0,-0.251893,-0.847976,1.914204,0.04822088648240673,0.03746742578546136,1.8,-0.008088,0.197569,-0.054598,2.0,1619,1557,1500,1551,-0.139887,-0.901586,-0.507722,-3.010905,-2.485691,-0.074942,-0.1253000000000004,-0.12906749026291026,0.03390000000000892,-0.04233727720497578,0.09170000000000567,0.0981122576403316,1.4921262237975377,0.23458489996753212
1479902243.002212,5.7,1.3,268.0,1616.0,1556.0,1500.0,1551.0,-0.251893,-0.847976,1.914204,0.046758977834166056,0.03211238320691522,1.8,-0.009041,0.203476,-0.051827,2.0,1619,1557,1500,1551,-0.156885,-0.944234,-0.510575,-3.014932,-2.490877,-0.101556,0.0,-0.1032539922103282,0.0,-0.03386982176398062,0.0,0.07848980611226528,1.4938029012551235,0.23141030756897318
1479902243.011615,5.8,1.4,268.0,1616.0,1556.0,1500.0,1551.0,-0.253765,-0.848095,1.915197,0.04498948005074945,0.0260169748862237,1.8,-0.009041,0.203476,-0.051827,2.0,1616,1556,1500,1551,-0.156885,-0.944234,-0.510575,-3.014932,-2.490877,-0.101556,-0.18720000000000403,-0.12004319376826336,-0.011900000000009126,-0.029475857411186322,0.09930000000000216,0.08265184488981266,1.495774880997405,0.2263492111175168
1479902243.022179,5.9,1.5,268.0,1616.0,1556.0,1500.0,1551.0,-0.253765,-0.848095,1.915197,0.043396932045674505,0.02053110739760133,1.8,-0.018776,0.20564,-0.049611,2.0,1616,1556,1500,1551,-0.174486,-0.986304,-0.514648,-3.025415,-2.494874,-0.132605,0.0,-0.0960345550146107,0.0,-0.023580685928949057,0.0,0.06612147591185012,1.4966131997951337,0.22303808879690501
1479902243.031983,5.9,1.6,268.0,1619.0,1559.0,1500.0,1551.0,-0.255591,-0.847404,1.916427,0.041490388841107055,0.0143109966578412,1.8,-0.022432,0.203565,-0.054686,2.0,1616,1556,1500,1551,-0.183609,-1.007033,-0.517275,-3.036266,-2.498576,-0.144489,-0.18259999999999943,-0.11334764401168844,0.06909999999999972,-0.005044548743159301,0.12300000000000644,0.07749718072948139,1.4956482484712468,0.22284478949644487
1479902243.042007,6.0,1.7,268.0,1619.0,1559.0,1500.0,1551.0,-0.256584,-0.847063,1.917001,0.03953059995699635,0.008080796992057078,1.8,-0.014126,0.205294,-0.056898,2.0,1619,1559,1500,1551,-0.192812,-1.027661,-0.520063,-3.045707,-2.50232,-0.160605,-0.09929999999999661,-0.11053811520935007,0.03410000000000357,0.0027843610054732737,0.05739999999998524,0.07347774458358217,1.4964521964238047,0.21991955130459168
1479902243.05198,6.1,1.8,268.0,1619.0,1559.0,1500.0,1551.0,-0.256948,-0.846279,1.916841,0.037501619961296716,0.0018312572928513718,1.8,-0.02158,0.208424,-0.054219,2.0,1619,1559,1500,1551,-0.202178,-1.047912,-0.523314,-3.06095,-2.506944,-0.180337,-0.0364000000000031,-0.09571049216748068,0.07840000000000069,0.017907488804378757,-0.015999999999993797,0.05558219566686698,1.4973777439854465,0.21658987786260978
1479902243.062036,6.1,1.8,268.0,1621.0,1558.0,1500.0,1551.0,-0.257991,-0.84597,1.917387,0.03542584796516705,-0.004410128436433764,1.8,-0.026933,0.208734,-0.049924,2.0,1619,1559,1500,1551,-0.211452,-1.068047,-0.526681,-3.073781,-2.513149,-0.197247,-0.10430000000000161,-0.09742839373398486,0.03090000000000037,0.02050599104350308,0.05459999999999354,0.05538575653349229,1.4977709467182843,0.21623245060883856
1479902243.072238,6.2,1.9,268.0,1621.0,1558.0,1500.0,1555.0,-0.259064,-0.84507,1.917727,0.03331162316865034,-0.010658425592790389,1.8,-0.027214,0.20943,-0.049796,2.0,1621,1558,1500,1551,-0.220832,-1.088094,-0.530669,-3.085011,-2.520736,-0.217036,-0.10729999999999906,-0.0994027149871877,0.09000000000000119,0.0344047928348027,0.034000000000000696,0.051108605226793974,1.4986664723160745,0.21359685241663889
1479902243.081986,6.2,2.0,268.0,1614.0,1562.0,1500.0,1555.0,-0.259689,-0.844316,1.91785,0.03114617085178531,-0.01690592303351135,1.8,-0.025615,0.210027,-0.046901,2.0,1621,1558,1500,1555,-0.230111,-1.10758,-0.534771,-3.100684,-2.525591,-0.235294,-0.06249999999999867,-0.09202217198974989,0.07540000000000324,0.04260383426784281,0.012300000000009526,0.04334688418143708,1.4964863995230044,0.21466538584324854
1479902243.092023,6.3,2.1,268.0,1614.0,1562.0,1500.0,1555.0,-0.259761,-0.843394,1.917619,0.02892105376660678,-0.023140910730160214,1.8,-0.031757,0.213852,-0.05245,2.0,1614,1562,1500,1555,-0.239312,-1.127239,-0.538896,-3.104598,-2.517604,-0.254417,-0.0072000000000016495,-0.07505773759180025,0.09219999999999784,0.052523067414273816,-0.023100000000009224,0.03005750734514782,1.4983585870522504,0.20789879687192001
1479902243.102033,6.4,2.2,268.0,1614.0,1562.0,1500.0,1555.0,-0.260483,-0.84246,1.917969,0.026664078389946104,-0.029370189657144198,1.8,-0.032029,0.214214,-0.05219,2.0,1614,1562,1500,1555,-0.248412,-1.146278,-0.543527,-3.113351,-2.522631,-0.2725,-0.07220000000000004,-0.0744861900734402,0.09339999999999904,0.06069845393141886,0.03500000000000725,0.031046005876119706,1.499439495032854,0.20435757521038125
1479902243.112287,6.5,2.3,268.0,1613.0,1559.0,1500.0,1551.0,-0.261178,-0.841393,1.917975,0.024380650550951493,-0.03557972069142978,1.8,-0.036414,0.215671,-0.052615,2.0,1614,1562,1500,1555,-0.266839,-1.183353,-0.553587,-3.125139,-2.52941,-0.316729,-0.06950000000000012,-0.0734889520587522,0.10670000000000401,0.06989876314513589,0.0005999999999950489,0.024956804700894772,1.5004595360467301,0.20088118526230861
1479902243.122039,6.5,2.4,268.0,1613.0,1559.0,1500.0,1551.0,-0.261842,-0.839273,1.917511,0.021792675495856343,-0.0423441486222868,1.8,-0.036414,0.215671,-0.052615,2.0,1613,1559,1500,1551,-0.266839,-1.183353,-0.553587,-3.125139,-2.52941,-0.316729,-0.06639999999999979,-0.07207116164700171,0.21199999999998997,0.09831901051610671,-0.046400000000001995,0.010685443760715417,1.4997852335609434,0.20072274797656589
1479902243.132587,6.6,2.4,268.0,1613.0,1559.0,1500.0,1551.0,-0.261842,-0.839273,1.917511,0.01946349794627071,-0.048432133760058116,1.8,-0.041112,0.21714,-0.052526,2.0,1613,1559,1500,1551,-0.276237,-1.201222,-0.559002,-3.129025,-2.533716,-0.333856,0.0,-0.05765692931760137,0.0,0.07865520841288537,0.0,0.008548355008572334,1.5022442598242298,0.19691148094636052
1479902243.142247,6.6,2.5,268.0,1613.0,1559.0,1500.0,1551.0,-0.262253,-0.837565,1.917326,0.01709762815164364,-0.0544986303840523,1.8,-0.039411,0.218475,-0.050112,2.0,1613,1559,1500,1551,-0.285033,-1.218864,-0.56434,-3.139751,-2.539128,-0.35042,-0.04109999999999947,-0.05434554345408099,0.17080000000000428,0.09708416673030915,-0.01849999999998797,0.0031386840068602737,1.5006899570896186,0.19742847192729301
1479902243.152068,6.7,2.6,268.0,1613.0,1559.0,1500.0,1551.0,-0.262717,-0.836608,1.916981,0.014718385336479275,-0.06051644734564707,1.8,-0.042273,0.221348,-0.046547,2.0,1613,1559,1500,1551,-0.294367,-1.235473,-0.570574,-3.130058,-2.537028,-0.36776,-0.046399999999996444,-0.05275643476326408,0.09569999999999856,0.09680733338424703,-0.03450000000000397,-0.004389052794512575,1.5015733934402209,0.19403862992884971
1479902243.162064,6.8,2.6,268.0,1613.0,1559.0,1500.0,1551.0,-0.263009,-0.834973,1.91654,0.012305806802831349,-0.06647980261108236,1.8,-0.044177,0.222101,-0.048829,2.0,1613,1559,1500,1551,-0.303127,-1.252517,-0.576219,-3.136831,-2.543663,-0.391121,-0.029200000000001447,-0.04804514781061155,0.1635000000000053,0.11014586670739869,-0.04410000000001357,-0.012331242235612775,1.5040619194464686,0.19038963585715266
1479902243.171668,6.8,2.7,268.0,1613.0,1559.0,1500.0,1551.0,-0.262982,-0.833476,1.916148,0.009870876122548215,-0.07240305234997413,1.8,-0.044177,0.222101,-0.048829,2.0,1613,1559,1500,1551,-0.303127,-1.252517,-0.576219,-3.136831,-2.543663,-0.391121,0.0026999999999999247,-0.037896118248489256,0.14969999999999706,0.11805669336591837,-0.039199999999994795,-0.01770499378848918,1.5023398884866421,0.1910485114738627
1479902243.182232,6.8,2.7,268.0,1602.0,1556.0,1500.0,1555.0,-0.262982,-0.833476,1.916148,0.007679438510293395,-0.07773397711497672,1.8,-0.043545,0.224703,-0.049744,2.0,1613,1559,1500,1551,-0.32071,-1.284019,-0.588611,3.135008,-2.55363,-0.407741,0.0,-0.030316894598791406,0.0,0.0944453546927347,0.0,-0.014163995030791344,1.5023398884866421,0.1910485114738627
1479902243.192295,6.8,2.8,268.0,1594.0,1552.0,1500.0,1555.0,-0.263285,-0.830012,1.915453,0.005188744659264055,-0.08358078940347904,1.8,-0.045022,0.2255,-0.048807,2.0,1602,1556,1500,1555,-0.329709,-1.299029,-0.595129,3.129073,-2.5569,-0.420413,-0.03029999999999977,-0.03031351567903308,0.34640000000000226,0.14483628375418822,-0.06949999999998902,-0.025231196024630878,1.5015013072425643,0.18858108040922128
1479902243.202074,6.8,2.8,268.0,1594.0,1552.0,1500.0,1555.0,-0.263441,-0.828364,1.914796,0.0026818301933376498,-0.08934266046313113,1.8,-0.048571,0.225914,-0.050288,2.0,1594,1552,1500,1555,-0.337916,-1.313813,-0.60173,3.131733,-2.555167,-0.420928,-0.015599999999998948,-0.027370812543226253,0.16479999999999828,0.14882902700335024,-0.06570000000001297,-0.0333249568197073,1.5025549790507635,0.1861596056725216
1479902243.212065,6.8,2.9,268.0,1594.0,1552.0,1500.0,1555.0,-0.263259,-0.826507,1.914291,0.0001739371740038854,-0.09502757441681801,1.8,-0.05063,0.226009,-0.048836,2.0,1594,1552,1500,1555,-0.346998,-1.327986,-0.608443,3.124579,-2.560084,-0.432535,0.018199999999995997,-0.018256650034581802,0.18569999999999975,0.15620322160268013,-0.05049999999999777,-0.03675996545576539,1.5007664898206325,0.18692947894168765
1479902243.222049,6.8,2.9,268.0,1588.0,1543.0,1500.0,1555.0,-0.263388,-0.824386,1.913926,-0.0023517565433965023,-0.10063281697513622,1.8,-0.049884,0.227146,-0.047874,2.0,1594,1552,1500,1555,-0.355983,-1.341537,-0.615445,3.114838,-2.561886,-0.439055,-0.012899999999999023,-0.017185320027665246,0.21210000000000395,0.1673825772821449,-0.03649999999999487,-0.036707972364611284,1.5007648824270603,0.18720800900462292
