timestamp,Vroll,Vpitch,Vyaw,Proll,Ppitch,Pyaw,Pthrottle,x,y,z,Dx,Dy,Dz,Mroll,Mpitch,Myaw,Mode,Croll,Cpitch,Cyaw,Cthrottle,slx,sly,slz,slr,slp,sly,vel_x,vel_fx,vel_y,vel_fy,vel_z,vel_fz
1478703758.713162,-2.7,0.4,274.0,1500.0,1500.0,1500.0,1456.0,0.560495,-0.251492,1.702802,0.37,-0.34,1.7,0.003747,0.049768,0.016863,2.0,1529.0,1517.0,1502.0,1558.0,0.328112,-0.089272,-0.319789,2.927184,3.055252,0.08441,-1.0666999999999982,-0.5643498964151438,0.7919999999999983,0.4051929625434173,-0.17500000000001403,-0.11503407242511346
1478703758.722807,-2.6,0.4,274.0,1500.0,1500.0,1500.0,1456.0,0.555385,-0.24883,1.701468,0.37,-0.34,1.7,0.003747,0.049768,0.016863,2.0,1493.0,1530.0,1502.0,1560.0,0.328112,-0.089272,-0.319789,2.927184,3.055252,0.08441,-0.5109999999999948,-0.553679917132114,0.26619999999999977,0.3773943700347338,-0.13339999999999463,-0.1187072579400897
1478703758.733358,-2.6,0.5,274.0,1500.0,1500.0,1500.0,1456.0,0.555385,-0.24883,1.701468,0.36,-0.33,1.7,0.004694,0.051061,0.015109,2.0,1601.0,1381.0,1502.0,1549.0,0.313127,-0.090587,-0.31749,2.909481,3.061787,0.078479,0.0,-0.4429439337056912,0.0,0.30191549602778706,0.0,-0.09496580635207176
1478703758.742817,-2.5,0.6,274.0,1500.0,1500.0,1500.0,1456.0,0.544608,-0.241461,1.6995,0.36,-0.33,1.7,0.004694,0.051061,0.015109,2.0,1483.0,1519.0,1502.0,1561.0,0.313127,-0.090587,-0.31749,2.909481,3.061787,0.078479,-1.0777000000000037,-0.5698951469645537,0.7368999999999987,0.3889123968222294,-0.19679999999999698,-0.1153326450816568
1478703758.753296,-2.4,0.6,274.0,1500.0,1500.0,1500.0,1456.0,0.544608,-0.241461,1.6995,0.36,-0.33,1.7,0.00069,0.048505,0.014726,2.0,1497.0,1479.0,1502.0,1550.0,0.29889,-0.091589,-0.315354,2.903937,3.069327,0.074708,0.0,-0.45591611757164296,0.0,0.3111299174577835,0.0,-0.09226611606532545
1478703758.76314,-2.3,0.6,274.0,1500.0,1500.0,1500.0,1456.0,0.534093,-0.233925,1.697573,0.35,-0.32,1.7,-0.001548,0.054294,0.015927,2.0,1528.0,1463.0,1502.0,1561.0,0.292326,-0.092264,-0.314084,2.898489,3.074999,0.073262,-1.051499999999994,-0.5750328940573132,0.7536000000000015,0.3996239339662271,-0.1927000000000012,-0.1123528928522606
1478703758.773127,-2.3,0.6,274.0,1500.0,1500.0,1500.0,1456.0,0.528805,-0.231295,1.696482,0.35,-0.32,1.7,-0.003419,0.053945,0.014784,2.0,1493.0,1505.0,1502.0,1559.0,0.285965,-0.093063,-0.313,2.909158,3.081554,0.067512,-0.528800000000007,-0.565786315245852,0.26299999999999935,0.3722991471729815,-0.10909999999999531,-0.11170231428180755
1478703758.783364,-2.1,0.6,274.0,1500.0,1500.0,1500.0,1456.0,0.523384,-0.227026,1.695861,0.35,-0.32,1.7,-0.00237,0.054936,0.015553,2.0,1459.0,1527.0,1502.0,1554.0,0.279587,-0.094713,-0.313401,2.951787,3.065146,0.044891,-0.5421000000000009,-0.5610490521966818,0.4268999999999995,0.38321931773838513,-0.06209999999999827,-0.10178185142544569
1478703758.792839,-2.0,0.5,274.0,1500.0,1500.0,1500.0,1456.0,0.518137,-0.223621,1.694396,0.34,-0.31,1.7,-0.00237,0.054936,0.015553,2.0,1550.0,1435.0,1502.0,1559.0,0.279587,-0.094713,-0.313401,2.951787,3.065146,0.044891,-0.5247000000000002,-0.5537792417573455,0.3405000000000019,0.37467545419070847,-0.14650000000000496,-0.11072548114035755
1478703758.803458,-1.9,0.5,274.0,1500.0,1500.0,1500.0,1452.0,0.513046,-0.220986,1.693846,0.34,-0.31,1.7,-0.001189,0.056307,0.016498,2.0,1504.0,1489.0,1502.0,1554.0,0.268085,-0.095336,-0.309758,2.935692,3.103257,0.061559,-0.5090999999999957,-0.5448433934058755,0.26349999999999985,0.35244036335256673,-0.055000000000005045,-0.09958038491228705
1478703758.813207,-1.8,0.4,274.0,1500.0,1500.0,1500.0,1452.0,0.507065,-0.216392,1.693035,0.34,-0.31,1.7,0.001459,0.059036,0.017584,2.0,1461.0,1526.0,1503.0,1554.0,0.26281,-0.096265,-0.308495,2.947527,3.104099,0.06711,-0.5981000000000014,-0.5554947147247007,0.4593999999999987,0.37383229068205315,-0.08109999999998951,-0.09588430792982754
1478703758.823099,-1.6,0.4,274.0,1500.0,1500.0,1500.0,1452.0,0.502004,-0.213897,1.691771,0.33,-0.3,1.7,0.001856,0.061436,0.018508,2.0,1560.0,1432.0,1503.0,1557.0,0.257791,-0.098069,-0.306998,2.95334,3.101489,0.064233,-0.5060999999999982,-0.5456157717797602,0.24949999999999972,0.34896583254564245,-0.1264000000000154,-0.10198744634386511
1478703758.833177,-1.5,0.3,274.0,1500.0,1500.0,1500.0,1452.0,0.496665,-0.210311,1.691147,0.33,-0.3,1.7,-0.000426,0.065616,0.012904,2.0,1500.0,1491.0,1503.0,1554.0,0.252753,-0.099278,-0.305883,2.960661,3.10577,0.050132,-0.5338999999999983,-0.5432726174238078,0.3586000000000006,0.3508926660365141,-0.06239999999999579,-0.09406995707509125
1478703758.843218,-1.5,0.3,274.0,1500.0,1500.0,1500.0,1456.0,0.491011,-0.206237,1.690132,0.33,-0.3,1.7,0.001813,0.064252,0.01926,2.0,1464.0,1523.0,1503.0,1556.0,0.247949,-0.101611,-0.305232,2.991794,3.087527,0.02391,-0.5654000000000048,-0.5476980939390472,0.40739999999999943,0.36219413282921115,-0.10149999999999881,-0.09555596566007277
1478703758.852856,-1.4,0.3,274.0,1500.0,1500.0,1500.0,1456.0,0.485985,-0.203825,1.689094,0.32,-0.29,1.7,0.001813,0.064252,0.01926,2.0,1562.0,1431.0,1503.0,1557.0,0.247949,-0.101611,-0.305232,2.991794,3.087527,0.02391,-0.5025999999999975,-0.5386784751512372,0.24119999999999975,0.3379953062633689,-0.10379999999998724,-0.09720477252805566
1478703758.863324,-1.4,0.3,274.0,1500.0,1500.0,1500.0,1456.0,0.485985,-0.203825,1.689094,0.32,-0.29,1.7,0.001438,0.066195,0.018545,2.0,1536.0,1436.0,1503.0,1548.0,0.237873,-0.10404,-0.30281,2.991474,3.094659,0.014026,0.0,-0.43094278012098974,0.0,0.2703962450106951,0.0,-0.07776381802244453
1478703758.873192,-1.4,0.3,274.0,1500.0,1500.0,1500.0,1456.0,0.475226,-0.197056,1.687428,0.32,-0.29,1.7,-0.000423,0.066453,0.019846,2.0,1456.0,1548.0,1503.0,1559.0,0.233193,-0.104572,-0.30065,-1.745514,2.934922,0.184186,-1.0759000000000019,-0.5599342240967922,0.6768999999999997,0.35169699600855603,-0.16660000000001673,-0.09553105441795898
1478703758.883393,-1.5,0.3,274.0,1500.0,1500.0,1500.0,1452.0,0.469957,-0.1941,1.686497,0.31,-0.28,1.7,0.000486,0.066771,0.014408,2.0,1553.0,1446.0,1503.0,1557.0,0.228409,-0.105932,-0.299401,-1.754634,2.942086,0.186166,-0.5268999999999968,-0.5533273792774331,0.2956000000000014,0.3404775968068451,-0.09310000000000151,-0.09504484353436748
1478703758.89323,-1.5,0.4,275.0,1500.0,1500.0,1500.0,1452.0,0.464414,-0.190231,1.685117,0.31,-0.28,1.7,-0.001715,0.067019,0.020582,2.0,1493.0,1501.0,1503.0,1561.0,0.223992,-0.107551,-0.297707,0.520759,0.621293,0.22447,-0.554300000000002,-0.553521903421947,0.38689999999999836,0.3497620774454757,-0.13799999999999368,-0.10363587482749273
1478703758.903219,-1.5,0.4,275.0,1500.0,1500.0,1500.0,1452.0,0.459483,-0.188134,1.684335,0.31,-0.28,1.7,-0.000927,0.064213,0.019383,2.0,1481.0,1522.0,1503.0,1558.0,0.219702,-0.109149,-0.296659,0.361387,0.636166,0.172733,-0.49310000000000187,-0.541437522737558,0.20970000000000155,0.3217496619563809,-0.07820000000000604,-0.0985486998619954
1478703758.912883,-1.5,0.4,275.0,1500.0,1500.0,1500.0,1452.0,0.45405,-0.184195,1.683858,0.31,-0.27,1.7,-0.000927,0.064213,0.019383,2.0,1557.0,1536.0,1503.0,1553.0,0.219702,-0.109149,-0.296659,0.361387,0.636166,0.172733,-0.5432999999999966,-0.5418100181900457,0.3938999999999998,0.33617972956510467,-0.047699999999983866,-0.08837895988959309
1478703758.923363,-1.4,0.4,275.0,1500.0,1500.0,1500.0,1456.0,0.45405,-0.184195,1.683858,0.3,-0.27,1.7,-0.001199,0.065448,0.020851,2.0,1531.0,1389.0,1503.0,1547.0,0.212298,-0.113829,-0.294077,2.926256,3.115598,-0.021702,0.0,-0.4334480145520366,0.0,0.2689437836520837,0.0,-0.07070316791167447
1478703758.93288,-1.4,0.3,275.0,1500.0,1500.0,1500.0,1456.0,0.443638,-0.178811,1.681781,0.3,-0.27,1.7,-0.001199,0.065448,0.020851,2.0,1468.0,1522.0,1503.0,1562.0,0.212298,-0.113829,-0.294077,2.926256,3.115598,-0.021702,-1.0412000000000032,-0.5549984116416299,0.5384,0.322835026921667,-0.20770000000001065,-0.09810253432934171
1478703758.942875,-1.3,0.3,275.0,1500.0,1500.0,1500.0,1456.0,0.443638,-0.178811,1.681781,0.3,-0.26,1.7,-0.001199,0.065448,0.020851,2.0,1590.0,1481.0,1503.0,1552.0,0.212298,-0.113829,-0.294077,2.926256,3.115598,-0.021702,0.0,-0.4439987293133039,0.0,0.2582680215373336,0.0,-0.07848202746347337
1478703758.953394,-1.2,0.3,275.0,1500.0,1500.0,1500.0,1456.0,0.443638,-0.178811,1.681781,0.29,-0.26,1.7,-0.005055,0.068008,0.02145,2.0,1548.0,1361.0,1503.0,1547.0,0.193664,-0.110464,-0.292763,-0.679745,0.586058,-0.130284,0.0,-0.35519898345064316,0.0,0.20661441722986687,0.0,-0.0627856219707787
1478703758.962885,-1.1,0.3,275.0,1500.0,1500.0,1500.0,1456.0,0.427554,-0.169107,1.678868,0.29,-0.26,1.7,-0.005055,0.068008,0.02145,2.0,1434.0,1566.0,1503.0,1569.0,0.193664,-0.110464,-0.292763,-0.679745,0.586058,-0.130284,-1.6083999999999987,-0.6058391867605142,0.970399999999999,0.3593715337838933,-0.29129999999999434,-0.10848849757662182
1478703758.97337,-1.1,0.3,275.0,1500.0,1500.0,1500.0,1456.0,0.427554,-0.169107,1.678868,0.29,-0.25,1.7,-0.007451,0.070465,0.021136,2.0,1573.0,1503.0,1503.0,1555.0,0.19531,-0.116686,-0.286343,0.38073,0.495604,0.087527,0.0,-0.48467134940841133,0.0,0.28749722702711467,0.0,-0.08679079806129746
1478703758.983217,-1.0,0.3,275.0,1500.0,1500.0,1500.0,1456.0,0.417261,-0.163096,1.677239,0.28,-0.25,1.7,-0.009479,0.07159,0.016651,2.0,1481.0,1478.0,1503.0,1563.0,0.195919,-0.122746,-0.284595,0.568168,0.568248,0.24534,-1.0292999999999997,-0.593597079526729,0.6011000000000016,0.35021778162169204,-0.16290000000001026,-0.10201263844904002
1478703758.993201,-0.9,0.3,275.0,1500.0,1500.0,1500.0,1456.0,0.411742,-0.159254,1.675968,0.28,-0.25,1.7,-0.006121,0.072201,0.023366,2.0,1457.0,1518.0,1503.0,1563.0,0.19388,-0.124029,-0.283264,0.413597,0.601254,0.190439,-0.5518999999999996,-0.5852576636213831,0.38419999999999843,0.3570142252973533,-0.1271000000000022,-0.10703011075923245
1478703759.003428,-0.8,0.4,275.0,1500.0,1500.0,1500.0,1456.0,0.406923,-0.156839,1.675218,0.28,-0.24,1.7,-0.005981,0.073588,0.02145,2.0,1561.0,1529.0,1503.0,1559.0,0.192275,-0.125507,-0.281824,0.597966,0.567645,0.235373,-0.48190000000000177,-0.5645861308971069,0.24150000000000005,0.3339113802378827,-0.07499999999998064,-0.10062408860738209
1478703759.013253,-0.7,0.4,275.0,1500.0,1500.0,1500.0,1456.0,0.401842,-0.153661,1.67481,0.27,-0.24,1.7,-0.009928,0.072394,0.020236,2.0,1502.0,1438.0,1503.0,1554.0,0.190582,-0.128897,-0.279633,2.959994,3.135652,-0.04397,-0.5081000000000002,-0.5532889047176855,0.3178000000000014,0.33068910419030645,-0.0408000000000186,-0.08865927088590939
1478703759.022895,-0.6,0.4,275.0,1500.0,1500.0,1500.0,1456.0,0.396447,-0.150097,1.673482,0.27,-0.24,1.7,-0.009928,0.072394,0.020236,2.0,1471.0,1497.0,1503.0,1560.0,0.190582,-0.128897,-0.279633,2.959994,3.135652,-0.04397,-0.5394999999999983,-0.5505311237741481,0.3563999999999984,0.3358312833522448,-0.13279999999999959,-0.09748741670872743
1478703759.033414,-0.6,0.3,275.0,1500.0,1500.0,1500.0,1456.0,0.396447,-0.150097,1.673482,0.27,-0.23,1.7,-0.006958,0.079031,0.017322,2.0,1591.0,1469.0,1503.0,1551.0,0.188119,-0.132398,-0.276016,2.961447,3.135944,-0.04849,0.0,-0.4404248990193185,0.0,0.26866502668179587,0.0,-0.07798993336698194
1478703759.043239,-0.5,0.3,275.0,1500.0,1500.0,1500.0,1452.0,0.386108,-0.143754,1.671958,0.26,-0.23,1.7,-0.007946,0.077208,0.023077,2.0,1486.0,1462.0,1503.0,1560.0,0.187121,-0.132061,-0.275455,0.473205,0.584507,0.205564,-1.0338999999999987,-0.5591199192154546,0.6343000000000015,0.341792021345437,-0.15239999999998588,-0.09287194669358273
1478703759.053161,-0.5,0.3,275.0,1500.0,1500.0,1500.0,1452.0,0.381036,-0.14123,1.670991,0.26,-0.23,1.7,-0.004953,0.081309,0.021711,2.0,1473.0,1506.0,1503.0,1560.0,0.186176,-0.133816,-0.273793,1.674101,1.681454,-0.780524,-0.5072000000000021,-0.5487359353723641,0.25239999999999985,0.3239136170763496,-0.09670000000001622,-0.09363755735486942
1478703759.063201,-0.4,0.3,275.0,1500.0,1500.0,1500.0,1452.0,0.376084,-0.138364,1.669964,0.26,-0.22,1.7,-0.00591,0.080661,0.021592,2.0,1564.0,1525.0,1503.0,1560.0,0.184952,-0.135223,-0.272254,1.682222,1.678634,-0.773957,-0.4952000000000012,-0.5380287482978915,0.28660000000000074,0.3164508936610798,-0.10269999999998891,-0.09545004588389332
1478703759.073231,-0.4,0.3,275.0,1500.0,1500.0,1500.0,1452.0,0.370766,-0.134785,1.669219,0.25,-0.22,1.7,-0.006168,0.081062,0.021795,2.0,1500.0,1439.0,1503.0,1558.0,0.183853,-0.136811,-0.270913,1.600379,1.693512,-0.849752,-0.5317999999999989,-0.536782998638313,0.3578999999999999,0.3247407149288638,-0.07449999999999957,-0.09126003670711456
1478703759.083308,-0.4,0.3,275.0,1500.0,1500.0,1500.0,1452.0,0.365858,-0.132686,1.668477,0.25,-0.22,1.7,-0.004524,0.079408,0.022469,2.0,1484.0,1493.0,1503.0,1557.0,0.183156,-0.138541,-0.269594,1.607845,1.676084,-0.829081,-0.4907999999999968,-0.5275863989106497,0.20989999999999898,0.3017725719430908,-0.07420000000000204,-0.08784802936569205
1478703759.093218,-0.4,0.3,275.0,1500.0,1500.0,1500.0,1452.0,0.360592,-0.128956,1.667328,0.25,-0.21,1.7,-0.003395,0.081073,0.021155,2.0,1561.0,1522.0,1503.0,1560.0,0.182603,-0.140116,-0.26808,2.973372,-3.126576,-0.047938,-0.5265999999999993,-0.5273891191285196,0.3730000000000011,0.3160180575544729,-0.11490000000000666,-0.09325842349255498
1478703759.103124,-0.4,0.3,275.0,1500.0,1500.0,1500.0,1452.0,0.355623,-0.126341,1.666353,0.24,-0.21,1.7,-0.00383,0.081671,0.023139,2.0,1508.0,1435.0,1503.0,1560.0,0.181942,-0.141583,-0.266253,2.971948,-3.128838,-0.06262,-0.4969000000000001,-0.5212912953028157,0.26149999999999785,0.30511444604357785,-0.09749999999999481,-0.09410673879404294
1478703759.113349,-0.4,0.3,276.0,1500.0,1500.0,1500.0,1452.0,0.350854,-0.123665,1.665794,0.24,-0.21,1.7,-0.00484,0.08129,0.021166,2.0,1483.0,1490.0,1503.0,1557.0,0.181413,-0.142969,-0.26496,2.970354,-3.127505,-0.066039,-0.4769000000000023,-0.512413036242253,0.26760000000000117,0.2976115568348625,-0.05589999999999762,-0.08646539103523387
1478703759.123165,-0.4,0.3,276.0,1500.0,1500.0,1500.0,1452.0,0.345637,-0.119958,1.6647,0.23,-0.2,1.7,-0.003843,0.079453,0.021804,2.0,1558.0,1419.0,1503.0,1560.0,0.181191,-0.144316,-0.263233,2.957795,-3.12925,-0.065202,-0.5216999999999972,-0.5142704289938018,0.3707000000000002,0.31222924546789005,-0.10939999999999284,-0.09105231282818567
1478703759.132924,-0.4,0.2,276.0,1500.0,1500.0,1500.0,1452.0,0.340907,-0.117881,1.663621,0.23,-0.2,1.7,-0.003843,0.079453,0.021804,2.0,1514.0,1481.0,1503.0,1561.0,0.181191,-0.144316,-0.263233,2.957795,-3.12925,-0.065202,-0.4730000000000012,-0.5060163431950417,0.20769999999999955,0.2913233963743119,-0.10790000000000521,-0.09442185026254958
1478703759.143317,-0.3,0.2,276.0,1500.0,1500.0,1500.0,1452.0,0.340907,-0.117881,1.663621,0.23,-0.2,1.7,-0.006172,0.085239,0.022814,2.0,1512.0,1465.0,1503.0,1553.0,0.181281,-0.146916,-0.26063,2.965044,-3.128726,-0.069117,0.0,-0.4048130745560334,0.0,0.23305871709944953,0.0,-0.07553748021003967
1478703759.153257,-0.3,0.2,276.0,1500.0,1500.0,1500.0,1452.0,0.330822,-0.111589,1.661773,0.22,-0.19,1.7,0.000412,0.083592,0.021217,2.0,1548.0,1456.0,1503.0,1565.0,0.181834,-0.148124,-0.259483,2.973106,-3.127198,-0.077827,-1.008500000000001,-0.5255504596448269,0.6292000000000005,0.3122869736795597,-0.18480000000000718,-0.09738998416803317
1478703759.163374,-0.2,0.2,276.0,1500.0,1500.0,1500.0,1452.0,0.325902,-0.108925,1.660813,0.22,-0.19,1.7,-0.008912,0.089299,0.03269,2.0,1503.0,1502.0,1504.0,1563.0,0.182352,-0.14902,-0.258384,2.978458,-3.131453,-0.080544,-0.491999999999998,-0.5188403677158612,0.26639999999999997,0.30310957894364776,-0.09599999999998499,-0.09711198733442353
1478703759.173163,-0.2,0.1,276.0,1500.0,1500.0,1500.0,1452.0,0.321256,-0.106073,1.659748,0.22,-0.19,1.7,-0.005336,0.089979,0.032567,2.0,1479.0,1523.0,1504.0,1563.0,0.183321,-0.149934,-0.256624,2.982898,-3.131433,-0.072773,-0.4646000000000039,-0.5079922941726898,0.28519999999999934,0.2995276631549181,-0.10650000000000936,-0.0989895898675407
1478703759.183336,-0.2,0.0,276.0,1500.0,1500.0,1500.0,1452.0,0.31662,-0.103513,1.659164,0.21,-0.18,1.7,-0.003589,0.090656,0.0315,2.0,1568.0,1430.0,1504.0,1559.0,0.183989,-0.150805,-0.255401,2.993289,-3.134039,-0.073694,-0.46359999999999735,-0.4991138353381513,0.25600000000000067,0.2908221305239346,-0.05839999999999179,-0.09087167189403092
1478703759.192953,-0.2,-0.2,276.0,1500.0,1500.0,1500.0,1452.0,0.311475,-0.100174,1.658107,0.21,-0.18,1.7,-0.003589,0.090656,0.0315,2.0,1506.0,1492.0,1504.0,1561.0,0.183989,-0.150805,-0.255401,2.993289,-3.134039,-0.073694,-0.5145000000000011,-0.5021910682705213,0.3338999999999995,0.2994377044191476,-0.10570000000000856,-0.09383733751522645
1478703759.203428,-0.2,-0.4,276.0,1500.0,1500.0,1500.0,1452.0,0.311475,-0.100174,1.658107,0.21,-0.18,1.7,0.000103,0.094181,0.027415,2.0,1508.0,1470.0,1504.0,1554.0,0.18632,-0.153795,-0.252343,3.005262,3.130131,-0.114573,0.0,-0.401752854616417,0.0,0.23955016353531805,0.0,-0.07506987001218116
1478703759.213206,-0.2,-0.5,276.0,1500.0,1500.0,1500.0,1452.0,0.301196,-0.094706,1.656507,0.2,-0.18,1.7,0.002771,0.093397,0.029193,2.0,1453.0,1464.0,1504.0,1563.0,0.187317,-0.15208,-0.251988,3.029897,-3.126103,-0.081643,-1.0278999999999983,-0.5269822836931333,0.5468000000000001,0.30100013082825444,-0.16000000000000458,-0.09205589600974584
1478703759.223344,-0.2,-0.6,276.0,1500.0,1500.0,1500.0,1452.0,0.296271,-0.091223,1.655574,0.2,-0.17,1.7,0.005354,0.091685,0.031317,2.0,1548.0,1504.0,1505.0,1563.0,0.188766,-0.152785,-0.250833,3.038481,-3.128389,-0.081309,-0.49250000000000127,-0.5200858269545069,0.3483,0.31046010466260354,-0.09329999999998506,-0.09230471680779369
1478703759.233261,-0.2,-0.6,276.0,1500.0,1500.0,1500.0,1452.0,0.291478,-0.088779,1.654514,0.2,-0.17,1.7,0.002791,0.092103,0.024554,2.0,1506.0,1526.0,1504.0,1563.0,0.190231,-0.153389,-0.249843,3.049962,-3.133577,-0.076167,-0.47929999999999917,-0.5119286615636054,0.24440000000000017,0.2972480837300829,-0.10600000000000609,-0.09504377344623617
1478703759.24327,-0.2,-0.7,276.0,1500.0,1500.0,1500.0,1452.0,0.286116,-0.085525,1.653656,0.19,-0.17,1.7,0.003444,0.094767,0.022335,2.0,1473.0,1442.0,1504.0,1562.0,0.191687,-0.153508,-0.248664,3.057564,-3.132867,-0.086701,-0.5362000000000033,-0.516782929250885,0.3253999999999993,0.3028784669840662,-0.08580000000000254,-0.09319501875698945
1478703759.252968,-0.1,-0.7,277.0,1500.0,1500.0,1500.0,1452.0,0.281144,-0.082579,1.653043,0.19,-0.16,1.7,0.003444,0.094767,0.022335,2.0,1564.0,1494.0,1504.0,1560.0,0.191687,-0.153508,-0.248664,3.057564,-3.132867,-0.086701,-0.49719999999999764,-0.5128663434007075,0.2946000000000004,0.301222773587253,-0.06129999999999747,-0.08681601500559105
1478703759.263367,-0.1,-0.7,277.0,1500.0,1500.0,1500.0,1452.0,0.281144,-0.082579,1.653043,0.19,-0.16,1.7,0.002718,0.093516,0.025808,2.0,1537.0,1472.0,1504.0,1553.0,0.195305,-0.154601,-0.246606,3.068706,3.13652,-0.084132,0.0,-0.410293074720566,0.0,0.24097821886980242,0.0,-0.06945281200447284
1478703759.273394,-0.2,-0.6,277.0,1500.0,1500.0,1500.0,1452.0,0.271837,-0.076701,1.651109,0.18,-0.16,1.7,0.004935,0.093597,0.027888,2.0,1464.0,1456.0,1504.0,1566.0,0.196866,-0.154611,-0.245464,3.072578,3.134623,-0.09367,-0.930700000000001,-0.514374459776453,0.5877999999999994,0.31034257509584184,-0.19340000000001023,-0.09424224960358032
1478703759.283473,-0.2,-0.6,277.0,1500.0,1500.0,1500.0,1452.0,0.267359,-0.074202,1.65059,0.18,-0.15,1.7,0.003997,0.092007,0.025665,2.0,1563.0,1496.0,1504.0,1561.0,0.198594,-0.154449,-0.244544,3.073463,3.12934,-0.099058,-0.4477999999999982,-0.501059567821162,0.24990000000000012,0.2982540600766735,-0.05189999999999362,-0.08577379968286299
1478703759.293309,-0.3,-0.5,277.0,1500.0,1500.0,1500.0,1452.0,0.262473,-0.071055,1.649719,0.18,-0.15,1.7,-0.002273,0.092414,0.023068,2.0,1506.0,1524.0,1504.0,1562.0,0.19998,-0.154298,-0.243741,3.073819,3.126657,-0.101648,-0.48860000000000015,-0.4985676542569296,0.3147000000000011,0.30154324806133903,-0.08710000000000662,-0.0860390397462917
1478703759.302996,-0.3,-0.5,277.0,1500.0,1500.0,1500.0,1452.0,0.257676,-0.068549,1.648514,0.17,-0.15,1.7,-0.002273,0.092414,0.023068,2.0,1481.0,1436.0,1504.0,1565.0,0.19998,-0.154298,-0.243741,3.073819,3.126657,-0.101648,-0.47969999999999957,-0.49479412340554363,0.25059999999999943,0.29135459844907113,-0.12049999999999006,-0.09293123179703137
1478703759.313487,-0.4,-0.5,277.0,1500.0,1500.0,1500.0,1452.0,0.257676,-0.068549,1.648514,0.17,-0.14,1.7,-0.000697,0.091535,0.025718,2.0,1596.0,1441.0,1504.0,1556.0,0.203103,-0.153951,-0.242089,3.074735,3.118769,-0.113399,0.0,-0.3958352987244349,0.0,0.2330836787592569,0.0,-0.0743449854376251
1478703759.323212,-0.4,-0.5,277.0,1500.0,1500.0,1500.0,1452.0,0.248511,-0.062436,1.647176,0.17,-0.14,1.7,0.005889,0.086328,0.01537,2.0,1494.0,1540.0,1504.0,1563.0,0.205179,-0.153472,-0.241271,3.07606,3.119243,-0.119532,-0.9165000000000006,-0.49996823897954806,0.6113000000000001,0.30872694300740555,-0.13380000000000614,-0.08623598835010131
1478703759.333324,-0.4,-0.5,278.0,1500.0,1500.0,1500.0,1452.0,0.243588,-0.059629,1.646418,0.16,-0.14,1.7,6.4e-05,0.089533,0.02478,2.0,1472.0,1445.0,1504.0,1562.0,0.206585,-0.152904,-0.240406,3.075515,3.113838,-0.131493,-0.49230000000000107,-0.49843459118363864,0.28069999999999967,0.30312155440592436,-0.07580000000000364,-0.08414879068008177
1478703759.34322,-0.4,-0.5,278.0,1500.0,1500.0,1500.0,1452.0,0.239287,-0.056839,1.645615,0.16,-0.13,1.7,0.011586,0.083419,0.015489,2.0,1565.0,1490.0,1503.0,1562.0,0.208408,-0.152606,-0.23976,3.079594,3.106706,-0.135277,-0.4300999999999999,-0.4847676729469109,0.2790000000000001,0.2982972435247395,-0.08029999999998871,-0.08337903254406316
1478703759.35339,-0.4,-0.5,278.0,1500.0,1500.0,1500.0,1452.0,0.234311,-0.053372,1.645276,0.16,-0.13,1.7,0.004913,0.087389,0.011551,2.0,1504.0,1522.0,1503.0,1558.0,0.210284,-0.151532,-0.239011,3.084004,3.11202,-0.132536,-0.4976000000000008,-0.4873341383575289,0.3466999999999998,0.3079777948197916,-0.03390000000000892,-0.07348322603525231
1478703759.363015,-0.4,-0.6,278.0,1500.0,1500.0,1500.0,1452.0,0.229538,-0.050568,1.644224,0.15,-0.13,1.7,0.004913,0.087389,0.011551,2.0,1477.0,1435.0,1503.0,1562.0,0.210284,-0.151532,-0.239011,3.084004,3.11202,-0.132536,-0.47729999999999995,-0.48532731068602314,0.2804000000000001,0.3024622358558333,-0.10520000000000529,-0.0798265808282029
1478703759.373494,-0.3,-0.7,278.0,1500.0,1500.0,1500.0,1452.0,0.229538,-0.050568,1.644224,0.15,-0.13,1.7,-0.00338,0.088511,0.025369,2.0,1493.0,1444.0,1503.0,1555.0,0.213968,-0.149647,-0.237612,3.091248,3.101843,-0.146714,0.0,-0.3882618485488185,0.0,0.24196978868466665,0.0,-0.06386126466256233
